,open,close,high,low,volume,money
2022/2/22 10:35,4556.9,4563.09,4564.39,4555.51,276829900,5454446900
2022/2/22 10:40,4563.44,4555.76,4563.44,4555.42,265367600,4763316700
2022/2/22 10:45,4556.37,4557.68,4557.68,4554.54,264384300,4410218200
2022/2/22 10:50,4557.55,4564.08,4565.54,4557.33,198168200,4222775600
2022/2/22 10:55,4563.51,4568.05,4568.95,4560.34,201246100,4449071000
2022/2/22 11:00,4568.27,4566.45,4570.78,4566.35,199650600,4187435500
2022/2/22 11:05,4566.54,4568.32,4572.32,4566.07,181441700,4238011100
2022/2/22 11:10,4568.61,4568.2,4571.77,4568.2,175442100,3966376500
2022/2/22 11:15,4567.95,4564.85,4567.95,4563.77,229988700,4237293600
2022/2/22 11:20,4565.04,4564.38,4567.39,4564.38,154457500,3253540600
2022/2/22 11:25,4564.16,4562.34,4564.67,4561.98,198337100,3446010900
2022/2/22 11:30,4561.99,4558.58,4564.05,4558.35,241005000,3550107800
2022/2/22 13:05,4557.98,4560.95,4561.4,4555.48,330931000,5416869600
2022/2/22 13:10,4560.67,4557.83,4560.93,4555.65,179393100,3562502600
2022/2/22 13:15,4557.52,4550.97,4557.54,4550.97,216960700,3794366200
2022/2/22 13:20,4551.16,4555.44,4555.44,4551.16,197770400,3460363500
2022/2/22 13:25,4555.62,4553.04,4556.19,4553.04,149450500,2965709800
2022/2/22 13:30,4552.92,4564.63,4566.68,4552.92,225025300,3748194800
2022/2/22 13:35,4564.64,4562.29,4565.35,4562.17,139477500,2846354500
2022/2/22 13:40,4562.16,4561.84,4562.7,4560.54,122389400,2702299900
2022/2/22 13:45,4561.95,4559.35,4561.95,4558.81,154958900,3052207400
2022/2/22 13:50,4558.89,4555.94,4559.42,4555.94,137211100,2880622300
2022/2/22 13:55,4556,4558.3,4558.91,4555.07,140165900,2878133600
2022/2/22 14:00,4558.69,4556.43,4558.69,4556.43,133880300,2662588700
2022/2/22 14:05,4556.57,4551.96,4556.91,4550.89,197001800,3808685300
2022/2/22 14:10,4551.46,4554.39,4554.86,4551.33,175816700,3345566200
2022/2/22 14:15,4554.53,4556.76,4558.25,4554.53,175133300,3531787300
2022/2/22 14:20,4556.76,4559.75,4560.13,4556.72,150989500,3131259700
2022/2/22 14:25,4560.02,4556.91,4560.43,4556.7,148051300,3126521800
2022/2/22 14:30,4556.9,4555.06,4556.9,4553.71,179204000,3492446200
2022/2/22 14:35,4555.13,4563.36,4563.63,4555.13,208594600,4018665400
2022/2/22 14:40,4563.04,4567.61,4568.27,4562.2,222303100,4184777100
2022/2/22 14:45,4567.47,4570.48,4570.91,4567.47,236020800,4733734800
2022/2/22 14:50,4570.8,4569.89,4571.04,4569.45,232161500,4529580200
2022/2/22 14:55,4570.21,4571.65,4572.64,4570.21,299908200,5514390700
2022/2/22 15:00,4571.69,4574.15,4574.15,4571.57,309638600,5489843800
2022/2/23 9:35,4582.01,4597.87,4597.87,4582.01,782215000,16675412600
2022/2/23 9:40,4596.67,4597.37,4597.59,4591.69,456863100,11373229300
2022/2/23 9:45,4597.06,4588.45,4597.42,4587.35,423760100,9652442600
2022/2/23 9:50,4587.93,4587.89,4591.62,4587.33,437764200,8619826700
2022/2/23 9:55,4587.83,4579.4,4587.83,4579.29,389477700,8189222700
2022/2/23 10:00,4579.4,4583.77,4585.3,4579.4,315021600,6813835000
2022/2/23 10:05,4584.08,4590.5,4591.65,4582.97,333272600,7413975400
2022/2/23 10:10,4590.65,4592.58,4595.18,4590.26,318641300,6886910700
2022/2/23 10:15,4592.6,4593.36,4593.7,4591.5,290330500,5708230200
2022/2/23 10:20,4592.88,4589.76,4592.88,4588.16,260147800,5148518600
2022/2/23 10:25,4590.16,4593.05,4593.53,4588.92,228749600,4992606500
2022/2/23 10:30,4593.63,4589.31,4593.74,4588.4,313782200,5834500700
2022/2/23 10:35,4588.86,4589.62,4590.05,4588.22,266403200,5330434900
2022/2/23 10:40,4589.65,4593.54,4594.11,4589.37,291509700,6084783700
2022/2/23 10:45,4593.54,4594.88,4595.85,4592.39,248385900,5286977600
2022/2/23 10:50,4594.97,4593.41,4595.01,4591.27,242714100,4846422800
2022/2/23 10:55,4593.36,4599.68,4599.68,4593.36,251495300,5263083700
2022/2/23 11:00,4599.89,4600.34,4602.29,4599.03,258179400,5248703300
2022/2/23 11:05,4600.32,4602.01,4602.76,4599.3,203218000,4378343100
2022/2/23 11:10,4602.03,4602.61,4604.17,4601.21,159284800,3813981000
2022/2/23 11:15,4603.06,4598.7,4603.68,4598.42,193654100,4195000000
2022/2/23 11:20,4599,4598.25,4601.41,4597.14,150373700,3682125400
2022/2/23 11:25,4597.9,4599.41,4600.36,4597.78,134217000,2988202100
2022/2/23 11:30,4599.63,4600.03,4601.04,4597.88,143810300,3317491300
2022/2/23 13:05,4600.23,4610.93,4610.93,4600.23,249354300,5923913600
2022/2/23 13:10,4611.36,4613.11,4614.14,4611.04,188846000,4819074000
2022/2/23 13:15,4613.03,4612.86,4614.52,4612.01,194842400,4205350700
2022/2/23 13:20,4612.94,4615.57,4615.73,4612.84,175120000,3992178200
2022/2/23 13:25,4615.59,4612.31,4615.81,4612.31,182542200,4335406700
2022/2/23 13:30,4612.55,4613.92,4614.24,4611.47,220081300,4158160200
2022/2/23 13:35,4614.02,4611.64,4614.02,4611.36,197787900,4055912600
2022/2/23 13:40,4611.39,4612.26,4613.74,4610.91,197156300,3809012500
2022/2/23 13:45,4612.52,4612.68,4613.51,4611.89,179920400,3653890900
2022/2/23 13:50,4612.91,4609.88,4612.91,4609.39,182360200,3685458000
2022/2/23 13:55,4610.1,4610.11,4611.04,4609.83,175431200,3556045800
2022/2/23 14:00,4610.05,4611.46,4611.77,4610,162916000,3711173400
2022/2/23 14:05,4612.08,4614.23,4614.32,4611.9,187707400,3897160800
2022/2/23 14:10,4614.42,4616.66,4617.41,4613.08,190230200,4105766800
2022/2/23 14:15,4616.49,4616.59,4617.04,4615.59,196731000,3834000100
2022/2/23 14:20,4616.61,4618.53,4618.63,4616.53,211733900,3780451000
2022/2/23 14:25,4618.52,4617.44,4619.88,4617.06,213559700,4083708500
2022/2/23 14:30,4617.52,4617.69,4619.08,4617.4,215884900,4180630900
2022/2/23 14:35,4617.94,4617.4,4618.14,4615.46,216321600,4558446400
2022/2/23 14:40,4617.82,4619.43,4620.06,4617.82,213133900,4484072300
2022/2/23 14:45,4619.91,4620.78,4621.49,4619.8,249002000,5207800800
2022/2/23 14:50,4620.45,4623.57,4623.75,4620.45,272227600,5767932600
2022/2/23 14:55,4623.63,4624.69,4624.69,4622.45,372008100,6940862100
2022/2/23 15:00,4624.08,4623.05,4625.3,4623.05,357121900,6559477400
2022/2/24 9:35,4592.07,4601.36,4601.36,4586.12,784510000,17400116200
2022/2/24 9:40,4601.1,4592.97,4601.1,4590.41,540577800,11844565500
2022/2/24 9:45,4593.23,4586.68,4595.16,4586.21,470235000,9578258200
2022/2/24 9:50,4586.86,4595.4,4596.76,4586.86,387526300,7611677300
2022/2/24 9:55,4595.85,4598.23,4603.28,4595.02,451612800,8304779600
2022/2/24 10:00,4597.95,4601.49,4602.26,4597.39,371906800,7740480000
2022/2/24 10:05,4600.86,4600.5,4604.07,4598.48,336946800,7781034100
2022/2/24 10:10,4600.45,4602.87,4604.39,4596.3,324358100,7445420300
2022/2/24 10:15,4603.01,4607.28,4608.02,4601.97,266401900,6337483100
2022/2/24 10:20,4607.19,4607.43,4610.88,4607.19,241418600,6199257000
2022/2/24 10:25,4606.98,4604.69,4607.23,4601.49,279058300,5951111800
2022/2/24 10:30,4604.91,4599.32,4605.44,4598.9,299812900,5687295500
2022/2/24 10:35,4598.99,4593.68,4598.99,4592.03,273636600,6274224600
2022/2/24 10:40,4593.63,4593.47,4597.02,4593.43,195037000,4492168400
2022/2/24 10:45,4593.52,4600.5,4600.5,4593.26,189301000,4291544400
2022/2/24 10:50,4600.6,4599.18,4600.84,4597.51,169005200,3982863300
2022/2/24 10:55,4599.04,4596.89,4599.39,4596.89,151156700,3541223900
2022/2/24 11:00,4596.9,4589.13,4596.9,4589.13,232164600,4449582500
2022/2/24 11:05,4589.55,4583.25,4589.55,4583.25,276299500,5358520500
2022/2/24 11:10,4583.05,4578.23,4583.18,4578.15,255209700,4928414700
2022/2/24 11:15,4578.52,4577.24,4578.52,4574.89,246169600,4787459600
2022/2/24 11:20,4576.96,4574.41,4578.86,4574.16,251414200,4434547900
2022/2/24 11:25,4573.84,4565.34,4573.84,4565.34,413012000,6894469300
2022/2/24 11:30,4565.33,4563.95,4569.56,4563.95,298050100,5287949000
2022/2/24 13:05,4563.56,4524.13,4563.56,4523.93,1505682900,23439582700
2022/2/24 13:10,4523.22,4522.44,4523.22,4502.01,1004465300,15927720100
2022/2/24 13:15,4523.58,4530.84,4537.14,4523.58,520921900,9172391000
2022/2/24 13:20,4530.65,4531.57,4532.2,4520.22,428901500,7133926500
2022/2/24 13:25,4532.01,4538.6,4542.62,4531.88,358905100,5883897200
2022/2/24 13:30,4539.11,4538.83,4548.62,4538.5,395528500,5983771600
2022/2/24 13:35,4539.05,4531.76,4539.05,4531.4,327257900,5504531200
2022/2/24 13:40,4531.84,4528.58,4534.98,4528.4,320671000,5425163600
2022/2/24 13:45,4528.3,4527.84,4530.49,4524.82,309716200,5641206500
2022/2/24 13:50,4528.17,4533.85,4534.46,4527.39,282370000,5407010200
2022/2/24 13:55,4533.84,4527.89,4533.93,4527.89,258884800,5201475000
2022/2/24 14:00,4527.71,4520.67,4527.96,4520.67,320612300,5922912900
2022/2/24 14:05,4520.6,4515.6,4521.17,4512.19,457679300,7547870800
2022/2/24 14:10,4515.58,4508.19,4515.58,4502.72,504536600,8422789600
2022/2/24 14:15,4507.8,4507.54,4510.18,4505.45,323357000,5684089600
2022/2/24 14:20,4507.35,4505.13,4507.35,4503.1,348587000,6024944300
2022/2/24 14:25,4505.34,4492.73,4505.49,4492.73,525518900,8491302400
2022/2/24 14:30,4492.45,4491.31,4493.6,4488.48,520195500,8111206800
2022/2/24 14:35,4491.59,4511.07,4512.21,4491.59,374517900,6813818600
2022/2/24 14:40,4511.23,4522.03,4522.05,4510.99,283074400,5431122200
2022/2/24 14:45,4522.76,4532.97,4533.48,4522.76,320324600,5926834600
2022/2/24 14:50,4533.36,4535.12,4535.12,4528.69,315650400,5966035300
2022/2/24 14:55,4534.81,4530.02,4534.81,4529.39,392994600,6758298200
2022/2/24 15:00,4529.91,4529.32,4530.32,4528.97,335130700,5920319300
2022/2/25 9:35,4564.63,4581.11,4588.5,4564.63,1378075600,27473971300
2022/2/25 9:40,4581.05,4576.95,4585.34,4575.36,757395900,14563675200
2022/2/25 9:45,4577.56,4579.97,4585.74,4574.5,761992500,12087469600
2022/2/25 9:50,4579.77,4581.42,4584.35,4578.32,652785200,10974574800
2022/2/25 9:55,4580.98,4587.84,4587.84,4579.75,643606400,9810069400
2022/2/25 10:00,4587.69,4598.53,4598.53,4587.69,529177500,10381075400
2022/2/25 10:05,4599.38,4598.51,4605.65,4597.51,454154200,9633317100
2022/2/25 10:10,4598.45,4604.89,4606.06,4597.88,446352500,8816400700
2022/2/25 10:15,4604.67,4606,4607.09,4602.54,355266400,7532513700
2022/2/25 10:20,4605.96,4609.8,4611.81,4605.96,317843700,7376159400
2022/2/25 10:25,4609.92,4601.96,4610.87,4601.83,380445400,7043206900
2022/2/25 10:30,4601.47,4600.01,4603.3,4600.01,320647500,5749776700
2022/2/25 10:35,4599.94,4603.07,4604.66,4599.94,332323900,6308296000
2022/2/25 10:40,4603.28,4590.56,4603.28,4590.56,320517400,5540514500
2022/2/25 10:45,4590.8,4593.7,4593.7,4589.11,287695700,4903220600
2022/2/25 10:50,4593.46,4589.93,4593.46,4589.54,196307800,3912254800
2022/2/25 10:55,4590.56,4593.37,4593.76,4590.32,164381800,3529642500
2022/2/25 11:00,4592.8,4593.55,4593.64,4592.05,190512000,3410514900
2022/2/25 11:05,4593.34,4580.65,4593.34,4580.65,274402700,4909043600
2022/2/25 11:10,4580.45,4577.29,4580.45,4577.14,215967700,3550616100
2022/2/25 11:15,4577.23,4573,4577.23,4573,211830700,3406628700
2022/2/25 11:20,4572.99,4575.8,4578.45,4572.99,173957600,3115239700
2022/2/25 11:25,4575.58,4567.59,4575.58,4567.41,164326100,3212362800
2022/2/25 11:30,4567.22,4564.64,4567.22,4564.48,184267300,3347567200
2022/2/25 13:05,4564.64,4575.42,4575.42,4564.64,302696400,4745370600
2022/2/25 13:10,4575.9,4578.07,4578.56,4574.35,166633900,2934007000
2022/2/25 13:15,4577.66,4575.61,4578.46,4575.16,216798500,3076253500
2022/2/25 13:20,4575.58,4572.25,4575.58,4569.15,177475700,3140749300
2022/2/25 13:25,4572.4,4576.07,4576.15,4572.21,187685400,3036085800
2022/2/25 13:30,4576.12,4570.9,4576.12,4570.9,167335600,3048270300
2022/2/25 13:35,4571.38,4573.54,4574.56,4570.74,175161200,3063410400
2022/2/25 13:40,4574.18,4577.52,4577.52,4573.03,210718100,3260304200
2022/2/25 13:45,4577.63,4579.18,4579.47,4577.23,187663800,3123073100
2022/2/25 13:50,4578.94,4579.84,4580.41,4578.6,173551900,3116230900
2022/2/25 13:55,4579.79,4575.38,4580.03,4574.96,202557800,3381095600
2022/2/25 14:00,4575.5,4572.38,4576.43,4572.1,226692800,3904246800
2022/2/25 14:05,4572.17,4565.97,4572.69,4564.72,306819400,4901881600
2022/2/25 14:10,4565.51,4564.09,4566.54,4561.98,251838200,4341216200
2022/2/25 14:15,4564.3,4566.94,4567.17,4564.2,201630700,3570881800
2022/2/25 14:20,4567.08,4570.06,4570.06,4567.05,175481300,3247770900
2022/2/25 14:25,4570.16,4572.75,4574.37,4570.12,180395600,3620954800
2022/2/25 14:30,4572.79,4572.54,4573.5,4570.81,174151200,3359673900
2022/2/25 14:35,4572.36,4568.57,4572.36,4566.69,215377100,3958673300
2022/2/25 14:40,4568.47,4566.76,4568.47,4563.75,220022000,4035260800
2022/2/25 14:45,4567.04,4570.36,4570.36,4566.58,215554200,4087765900
2022/2/25 14:50,4570.44,4572.96,4573.09,4570.11,255552200,4549722700
2022/2/25 14:55,4573.14,4573,4573.29,4572.05,331984200,5851865900
2022/2/25 15:00,4573.08,4573.42,4573.42,4572.58,334247600,5784722800
2022/2/28 9:35,4563.74,4575.32,4579.15,4560.43,1141976700,18174342000
2022/2/28 9:40,4574.48,4549.46,4576.04,4549.46,801062100,13349842100
2022/2/28 9:45,4548.84,4536.74,4549.73,4535.82,754272200,12295067800
2022/2/28 9:50,4535.9,4547.3,4547.3,4530.71,564678900,9801746700
2022/2/28 9:55,4546.36,4543.12,4550.19,4539.68,446242400,7862297600
2022/2/28 10:00,4542.57,4546.65,4546.65,4535.91,486328100,7450890000
2022/2/28 10:05,4547.29,4545.66,4549.29,4538.45,402947500,7350659900
2022/2/28 10:10,4546.06,4550.03,4552.09,4544.46,353059400,5962200000
2022/2/28 10:15,4550.89,4555.67,4555.92,4550.4,317824300,5872030200
2022/2/28 10:20,4555.79,4568.49,4568.49,4555.79,307089600,6539710800
2022/2/28 10:25,4568.55,4565.47,4568.56,4561.64,302252500,6253942000
2022/2/28 10:30,4566.15,4558.34,4566.15,4558.14,211295100,4937479500
2022/2/28 10:35,4557.61,4555.94,4558.99,4554.15,233486000,4992250900
2022/2/28 10:40,4555.58,4556.81,4557.39,4553.69,203098700,4484359100
2022/2/28 10:45,4556.67,4551,4556.98,4549.16,239064000,4772101900
2022/2/28 10:50,4550.7,4547.76,4550.7,4544.48,195205800,3910286500
2022/2/28 10:55,4547.75,4550.4,4550.69,4546.31,188149900,3583360100
2022/2/28 11:00,4550.41,4549.41,4550.41,4547.12,162981800,3263278600
2022/2/28 11:05,4549.3,4545.82,4549.3,4544.35,178978200,3636575000
2022/2/28 11:10,4545.7,4547.97,4547.97,4544.56,141511600,3045163600
2022/2/28 11:15,4548.3,4544.99,4548.3,4544.18,147730300,3046428100
2022/2/28 11:20,4544.89,4551.6,4552.32,4544.68,146884500,3227841000
2022/2/28 11:25,4551.55,4555.49,4555.49,4551.55,179269000,3185450600
2022/2/28 11:30,4555.51,4556.87,4559.96,4555.51,175029200,3207659600
2022/2/28 13:05,4556.65,4549.77,4556.65,4549.52,210902200,4238921500
2022/2/28 13:10,4550.27,4552.83,4554.72,4550.27,157283100,3088658500
2022/2/28 13:15,4552.59,4558.34,4558.34,4552.59,136825100,2901990700
2022/2/28 13:20,4558.72,4555.38,4560.5,4554.57,154643900,3153698100
2022/2/28 13:25,4555.5,4556.3,4556.3,4553.93,134917000,3000733000
2022/2/28 13:30,4556.05,4558.91,4559.08,4555.95,143596800,3217494200
2022/2/28 13:35,4559.29,4561.87,4566.26,4559.29,199151800,3985205200
2022/2/28 13:40,4562.48,4560.59,4562.49,4560.05,138347600,2920326900
2022/2/28 13:45,4560.55,4560.95,4561.74,4560.03,140238900,3037522800
2022/2/28 13:50,4561.27,4568.12,4568.12,4561.06,184154400,3647044100
2022/2/28 13:55,4568.35,4570.96,4570.96,4567.61,194082300,3792742000
2022/2/28 14:00,4570.89,4571.73,4572.07,4570.14,209031900,4012826700
2022/2/28 14:05,4571.75,4570.42,4572.43,4569.75,221675500,3973851900
2022/2/28 14:10,4570.11,4570.79,4571.65,4569.18,161694500,3175986100
2022/2/28 14:15,4570.96,4566.03,4572.27,4565.81,174981500,3543448100
2022/2/28 14:20,4566.39,4566.79,4567.85,4565.12,188961700,3413181300
2022/2/28 14:25,4566.98,4564.69,4566.98,4564.01,176659000,3244405700
2022/2/28 14:30,4564.85,4567.05,4567.33,4564.85,161741200,3200793200
2022/2/28 14:35,4566.69,4566.55,4567.24,4566.05,167464200,3412540300
2022/2/28 14:40,4566.73,4569.46,4569.69,4566.27,205625900,4037404500
2022/2/28 14:45,4569.63,4573.63,4573.63,4569.47,248133100,4731544500
2022/2/28 14:50,4573.55,4576.09,4576.46,4573.55,285051500,5357413700
2022/2/28 14:55,4576.01,4576.39,4576.61,4574.26,372536300,6394046700
2022/2/28 15:00,4576.38,4581.65,4581.65,4576.38,892580600,12676984200
2022/3/1 9:35,4597.85,4613.28,4615.18,4597.85,1080739100,23506660700
2022/3/1 9:40,4613.01,4608.7,4615.92,4607.18,631148800,13417428300
2022/3/1 9:45,4608.63,4602.54,4609.61,4601.8,508717900,10452399600
2022/3/1 9:50,4602.96,4603.77,4603.78,4599.92,473830600,9812536600
2022/3/1 9:55,4604.18,4603.22,4606.81,4602.98,477569600,10057676900
2022/3/1 10:00,4602.97,4600.65,4603.26,4600.5,358119600,7911858700
2022/3/1 10:05,4600.58,4602.42,4602.61,4595.62,413186900,8459955000
2022/3/1 10:10,4602.72,4595.63,4602.72,4595.33,367142400,7675815700
2022/3/1 10:15,4595.78,4595.31,4600.54,4595.28,331489900,7266528500
2022/3/1 10:20,4595.25,4591.85,4596.83,4590.81,266699600,6206130100
2022/3/1 10:25,4592.34,4600.03,4600.03,4592.34,288747200,6494675800
2022/3/1 10:30,4600.46,4601.18,4603.52,4599.73,253776500,5869155500
2022/3/1 10:35,4601.13,4604.58,4606.2,4600.77,258981200,6134609500
2022/3/1 10:40,4604.93,4601.71,4605.13,4601.62,190940200,4361172200
2022/3/1 10:45,4601.44,4596.1,4601.63,4596.1,176043900,4398263500
2022/3/1 10:50,4595.85,4590.31,4595.85,4590.03,212870100,4858206900
2022/3/1 10:55,4590.28,4593.55,4593.55,4588.84,177948300,4141462000
2022/3/1 11:00,4593.84,4595.72,4595.72,4593.84,142675600,3147121300
2022/3/1 11:05,4595.99,4594.45,4597.41,4593.95,137146800,3279979100
2022/3/1 11:10,4594.71,4599.4,4600.46,4594.57,143766600,3249782400
2022/3/1 11:15,4599.21,4600.31,4600.7,4597.64,123490400,3054555200
2022/3/1 11:20,4600.47,4600.51,4602.17,4599.76,124314100,2940466100
2022/3/1 11:25,4600.95,4594.84,4601.31,4594.84,125675000,2762859700
2022/3/1 11:30,4595.18,4592.77,4595.98,4592.29,137306300,3083355100
2022/3/1 13:05,4593.12,4596.26,4601.58,4592.8,230551500,4835358300
2022/3/1 13:10,4595.96,4590.13,4595.96,4589.34,168139100,3804036900
2022/3/1 13:15,4590.04,4588.29,4590.22,4586.94,174554500,3418628500
2022/3/1 13:20,4588.63,4587.81,4588.72,4583.92,186087100,4174447900
2022/3/1 13:25,4588.11,4588.05,4590.83,4587.45,149127900,3467521400
2022/3/1 13:30,4588.21,4585.77,4589.13,4585.28,198238000,3822784000
2022/3/1 13:35,4586.05,4591.8,4593.4,4586.05,145216100,3414358000
2022/3/1 13:40,4592.2,4593.47,4593.8,4592.02,121954900,2661271300
2022/3/1 13:45,4593.79,4599,4599,4593.45,143168600,3224129000
2022/3/1 13:50,4598.95,4596.75,4599.86,4596.42,161649700,3179517000
2022/3/1 13:55,4597.1,4596.32,4598.84,4596.06,156976000,2864024900
2022/3/1 14:00,4596.94,4598.93,4600.07,4596.71,145868700,2841254200
2022/3/1 14:05,4597.86,4596.31,4598.42,4593.93,151272700,3219713300
2022/3/1 14:10,4596.12,4598.6,4598.66,4595.21,161265200,3049762100
2022/3/1 14:15,4598.73,4604.94,4605.33,4598.73,217845300,3537789000
2022/3/1 14:20,4604.89,4609.15,4609.15,4604.47,193870200,3787706500
2022/3/1 14:25,4609,4615.02,4615.02,4608.75,217817000,4378358900
2022/3/1 14:30,4615.09,4617.54,4617.54,4613.62,202630300,4333228100
2022/3/1 14:35,4617.77,4618.65,4618.65,4616.37,247594400,5290392400
2022/3/1 14:40,4618.58,4620.03,4620.42,4618.58,242202100,4913433700
2022/3/1 14:45,4619.94,4622.13,4622.23,4619.16,291978700,5231468600
2022/3/1 14:50,4622.16,4622.19,4623.43,4621.67,310994000,5503893000
2022/3/1 14:55,4622.19,4619.43,4622.19,4618.88,350876700,6647178200
2022/3/1 15:00,4619.79,4619.69,4621.13,4619.58,341716700,6288275500
2022/3/2 9:35,4594.02,4585.47,4594.02,4579.79,1108535200,19897725700
2022/3/2 9:40,4584.63,4588.44,4591.93,4578.01,533854300,10580804800
2022/3/2 9:45,4587.67,4578.67,4587.67,4578.07,474363300,9199569200
2022/3/2 9:50,4578.43,4568.58,4578.57,4568.5,422028600,8929348400
2022/3/2 9:55,4569.14,4576.61,4576.71,4566.92,354283900,7884579800
2022/3/2 10:00,4577.54,4571.33,4577.64,4571.13,297988700,6106544600
2022/3/2 10:05,4571.01,4569.56,4573.45,4568.2,372822800,7096050300
2022/3/2 10:10,4569.8,4567,4570.24,4567,355816900,6165047200
2022/3/2 10:15,4567.22,4561.51,4567.23,4560.82,368858300,6504331500
2022/3/2 10:20,4561.86,4565.02,4565.02,4558.44,247700700,5004078500
2022/3/2 10:25,4565.14,4565.26,4565.96,4561.4,262633100,4520980000
2022/3/2 10:30,4565.69,4568.68,4569.07,4564.18,252455400,4181244000
2022/3/2 10:35,4568.71,4576.7,4576.8,4567.32,287957700,4677404700
2022/3/2 10:40,4576.8,4572.13,4576.93,4572.13,218561900,3807660600
2022/3/2 10:45,4572.28,4569.83,4573.66,4569.83,217073800,3619572000
2022/3/2 10:50,4570.16,4576.79,4576.95,4570.16,194089200,3638245600
2022/3/2 10:55,4576.71,4579.76,4581.5,4576.71,208215000,3713356300
2022/3/2 11:00,4579.31,4578.76,4579.87,4577.52,173256200,3103896900
2022/3/2 11:05,4578.9,4578.92,4579.48,4575.12,198800700,3615289000
2022/3/2 11:10,4578.78,4574.29,4578.87,4573.86,177350500,3030251500
2022/3/2 11:15,4574.19,4571.59,4575.1,4570.74,162789500,2978917400
2022/3/2 11:20,4571.93,4573.94,4574.65,4571.91,117862800,2306615700
2022/3/2 11:25,4574.02,4572.36,4574.09,4571.32,145304500,2558542500
2022/3/2 11:30,4572.22,4571.19,4573.42,4571.19,130813800,2470975400
2022/3/2 13:05,4571.22,4570.36,4572.05,4566.83,220700400,4135579500
2022/3/2 13:10,4570.42,4573.73,4575.62,4570.36,144959000,3239585000
2022/3/2 13:15,4573.62,4574.06,4574.62,4572.22,130626700,2817949800
2022/3/2 13:20,4574.39,4580.76,4581.71,4574.35,163459500,3738595800
2022/3/2 13:25,4580.21,4577.13,4580.21,4577.04,143363200,3205968400
2022/3/2 13:30,4576.9,4572.91,4576.9,4572.84,128106100,2810011900
2022/3/2 13:35,4572.6,4574.98,4575.99,4572.6,128215800,2721290800
2022/3/2 13:40,4574.98,4573.06,4576.41,4573.06,135030100,2833413700
2022/3/2 13:45,4573.06,4569.9,4573.06,4568.91,138248500,2973977200
2022/3/2 13:50,4569.92,4568.66,4570.78,4568.5,129266200,2742226500
2022/3/2 13:55,4568.63,4570.39,4571.81,4568.63,142700500,2569618100
2022/3/2 14:00,4570.4,4570.69,4571.02,4568.82,124079500,2627191000
2022/3/2 14:05,4571.05,4569.11,4571.05,4569.11,127348500,2562385300
2022/3/2 14:10,4569.35,4570.13,4570.72,4567.87,129947100,2676354900
2022/3/2 14:15,4570.72,4574.04,4575.06,4570.09,135427000,2783801200
2022/3/2 14:20,4574.34,4577.91,4577.91,4574.13,137795500,2690170200
2022/3/2 14:25,4578.16,4576.28,4579.39,4575.89,185248400,3365179800
2022/3/2 14:30,4576.06,4578.29,4578.29,4575.63,162593700,3229618100
2022/3/2 14:35,4578.3,4581.31,4583.16,4577.85,190056700,3783313600
2022/3/2 14:40,4581.52,4582.69,4583.08,4581.52,192540500,3393346900
2022/3/2 14:45,4582.72,4581.1,4582.72,4580.4,218346300,3821736600
2022/3/2 14:50,4581.33,4580.86,4581.36,4580.14,225028700,4230510500
2022/3/2 14:55,4580.97,4579.86,4581.06,4578.72,301560800,5475999700
2022/3/2 15:00,4579.67,4578.6,4580.26,4578.6,311767000,5280799300
2022/3/3 9:35,4595.02,4592.81,4599.23,4590.68,1152373500,18970617300
2022/3/3 9:40,4591.53,4587.44,4591.53,4587.11,777178400,11740787500
2022/3/3 9:45,4587.32,4580.83,4587.35,4580.83,853388700,11285212300
2022/3/3 9:50,4579.91,4569.81,4579.91,4567.84,694448300,11237312800
2022/3/3 9:55,4570.23,4568.49,4571.71,4565.93,545063700,8964202800
2022/3/3 10:00,4568.05,4568.7,4571.01,4567.04,435556300,7189501600
2022/3/3 10:05,4568.75,4573.2,4576.68,4566.92,445754600,7392610900
2022/3/3 10:10,4573.41,4580.26,4580.58,4572.6,338269800,6055220700
2022/3/3 10:15,4580.33,4572.69,4580.33,4572.66,321831900,6346231200
2022/3/3 10:20,4572.79,4572.02,4572.79,4569.06,280908800,5421931600
2022/3/3 10:25,4572.13,4573.79,4573.79,4571.55,286289500,4915254000
2022/3/3 10:30,4573.55,4568.96,4573.55,4567.15,293749900,5299818400
2022/3/3 10:35,4568.98,4565.1,4569.71,4564.57,251304900,4722831500
2022/3/3 10:40,4565.06,4566.2,4569.03,4564.99,221836400,4566445100
2022/3/3 10:45,4566.25,4565.13,4567.88,4562.76,208337200,3983283800
2022/3/3 10:50,4565.35,4561.84,4565.69,4561.45,193832800,3606771600
2022/3/3 10:55,4561.9,4559.41,4563.87,4559.37,215913000,3723754700
2022/3/3 11:00,4559.43,4564.1,4564.21,4558.91,190292000,3457271600
2022/3/3 11:05,4564.13,4567.94,4568.3,4561.74,174931600,3534295500
2022/3/3 11:10,4568.2,4565.52,4569.23,4565.52,157859100,3028669700
2022/3/3 11:15,4565.47,4565.26,4565.64,4562.42,197082200,3198290300
2022/3/3 11:20,4565.03,4569.3,4569.3,4564.48,160358800,3300826100
2022/3/3 11:25,4569.19,4567.02,4569.99,4566.44,136787900,2856579500
2022/3/3 11:30,4566.83,4565.41,4567.81,4565.35,138620800,2600949500
2022/3/3 13:05,4565.79,4565.43,4566.4,4562.99,226870500,4272527500
2022/3/3 13:10,4565.72,4566.14,4566.49,4563.76,193191500,3076576100
